id,left,top,right,bottom,GVI_2_mean,ndvi_mean,greenery,genus,x,y,greenery_c
9369.000000000000000,-13175367.074185863137245,4045419.921877001877874,-13174867.074185864999890,4044919.921877001877874,0.365217000000000,0.236697000000000,0.602000000000000,21,-13175117.0741858650,4045169.9218770014,0.365217
8305.000000000000000,-13179367.074185864999890,4045419.921877001877874,-13178867.074185864999890,4044919.921877001877874,0.215696000000000,0.211338000000000,0.427000000000000,3,-13179117.0741858650,4045169.9218770014,0.215696
8438.000000000000000,-13178867.074185864999890,4045419.921877001877874,-13178367.074185864999890,4044919.921877001877874,0.233825000000000,0.194220000000000,0.428000000000000,8,-13178617.0741858650,4045169.9218770014,0.233825
14157.000000000000000,-13157367.074185864999890,4045419.921877001877874,-13156867.074185864999890,4044919.921877001877874,0.209430000000000,0.169193000000000,0.379000000000000,32,-13157117.0741858650,4045169.9218770014,0.209430
10167.000000000000000,-13172367.074185864999890,4045419.921877001877874,-13171867.074185866862535,4044919.921877001877874,0.220664000000000,0.164582000000000,0.385000000000000,0,-13172117.0741858650,4045169.9218770014,0.220664
13492.000000000000000,-13159867.074185864999890,4045419.921877001877874,-13159367.074185863137245,4044919.921877001877874,0.170346000000000,0.112055000000000,0.282000000000000,14,-13159617.0741858650,4045169.9218770014,0.170346
9502.000000000000000,-13174867.074185864999890,4045419.921877001877874,-13174367.074185864999890,4044919.921877001877874,0.320903000000000,0.218259000000000,0.539000000000000,12,-13174617.0741858650,4045169.9218770014,0.320903
10300.000000000000000,-13171867.074185866862535,4045419.921877001877874,-13171367.074185864999890,4044919.921877001877874,0.308372000000000,0.210347000000000,0.519000000000000,20,-13171617.0741858650,4045169.9218770014,0.308372
13625.000000000000000,-13159367.074185863137245,4045419.921877001877874,-13158867.074185864999890,4044919.921877001877874,0.188776000000000,0.133722000000000,0.322000000000000,28,-13159117.0741858650,4045169.9218770014,0.188776
10433.000000000000000,-13171367.074185864999890,4045419.921877001877874,-13170867.074185864999890,4044919.921877001877874,0.326225000000000,0.238141000000000,0.564000000000000,20,-13171117.0741858650,4045169.9218770014,0.326225
13758.000000000000000,-13158867.074185864999890,4045419.921877001877874,-13158367.074185864999890,4044919.921877001877874,0.133725000000000,0.102724000000000,0.236000000000000,21,-13158617.0741858650,4045169.9218770014,0.133725
10566.000000000000000,-13170867.074185864999890,4045419.921877001877874,-13170367.074185864999890,4044919.921877001877874,0.326767000000000,0.255623000000000,0.582000000000000,0,-13170617.0741858650,4045169.9218770014,0.326767
13891.000000000000000,-13158367.074185864999890,4045419.921877001877874,-13157867.074185864999890,4044919.921877001877874,0.156342000000000,0.105639000000000,0.262000000000000,26,-13158117.0741858650,4045169.9218770014,0.156342
10699.000000000000000,-13170367.074185864999890,4045419.921877001877874,-13169867.074185864999890,4044919.921877001877874,0.197041000000000,0.312938000000000,0.510000000000000,0,-13170117.0741858650,4045169.9218770014,0.312938
9901.000000000000000,-13173367.074185864999890,4045419.921877001877874,-13172867.074185864999890,4044919.921877001877874,0.169445000000000,0.202423000000000,0.372000000000000,4,-13173117.0741858650,4045169.9218770014,0.202423
14024.000000000000000,-13157867.074185864999890,4045419.921877001877874,-13157367.074185864999890,4044919.921877001877874,0.182473000000000,0.131797000000000,0.314000000000000,27,-13157617.0741858650,4045169.9218770014,0.182473
10832.000000000000000,-13169867.074185864999890,4045419.921877001877874,-13169367.074185864999890,4044919.921877001877874,0.189762000000000,0.272247000000000,0.462000000000000,0,-13169617.0741858650,4045169.9218770014,0.272247
7506.000000000000000,-13182367.074185864999890,4045919.921877001877874,-13181867.074185864999890,4045419.921877001877874,0.262930000000000,0.283082000000000,0.546000000000000,3,-13182117.0741858650,4045669.9218770014,0.283082
8570.000000000000000,-13178367.074185864999890,4045919.921877001877874,-13177867.074185864999890,4045419.921877001877874,0.267134000000000,0.175706000000000,0.443000000000000,1,-13178117.0741858650,4045669.9218770014,0.267134
7639.000000000000000,-13181867.074185864999890,4045919.921877001877874,-13181367.074185864999890,4045419.921877001877874,0.217630000000000,0.265276000000000,0.483000000000000,1,-13181617.0741858650,4045669.9218770014,0.265276
9235.000000000000000,-13175867.074185864999890,4045919.921877001877874,-13175367.074185863137245,4045419.921877001877874,0.361756000000000,0.212125000000000,0.574000000000000,15,-13175617.0741858650,4045669.9218770014,0.361756
7772.000000000000000,-13181367.074185864999890,4045919.921877001877874,-13180867.074185864999890,4045419.921877001877874,0.274203000000000,0.323953000000000,0.598000000000000,2,-13181117.0741858650,4045669.9218770014,0.323953
14289.000000000000000,-13156867.074185864999890,4045919.921877001877874,-13156367.074185864999890,4045419.921877001877874,0.176298000000000,0.129229000000000,0.306000000000000,11,-13156617.0741858650,4045669.9218770014,0.176298
7905.000000000000000,-13180867.074185864999890,4045919.921877001877874,-13180367.074185864999890,4045419.921877001877874,0.302303000000000,0.254069000000000,0.556000000000000,6,-13180617.0741858650,4045669.9218770014,0.302303
8703.000000000000000,-13177867.074185864999890,4045919.921877001877874,-13177367.074185864999890,4045419.921877001877874,0.223694000000000,0.155566000000000,0.379000000000000,15,-13177617.0741858650,4045669.9218770014,0.223694
8836.000000000000000,-13177367.074185864999890,4045919.921877001877874,-13176867.074185864999890,4045419.921877001877874,0.292608000000000,0.184226000000000,0.477000000000000,13,-13177117.0741858650,4045669.9218770014,0.292608
8038.000000000000000,-13180367.074185864999890,4045919.921877001877874,-13179867.074185866862535,4045419.921877001877874,0.174333000000000,0.201504000000000,0.376000000000000,0,-13180117.0741858650,4045669.9218770014,0.201504
8171.000000000000000,-13179867.074185866862535,4045919.921877001877874,-13179367.074185864999890,4045419.921877001877874,0.456182000000000,0.263099000000000,0.719000000000000,0,-13179617.0741858650,4045669.9218770014,0.456182
9368.000000000000000,-13175367.074185863137245,4045919.921877001877874,-13174867.074185864999890,4045419.921877001877874,0.353358000000000,0.260514000000000,0.614000000000000,4,-13175117.0741858650,4045669.9218770014,0.353358
10033.000000000000000,-13172867.074185864999890,4045919.921877001877874,-13172367.074185864999890,4045419.921877001877874,0.234651000000000,0.244154000000000,0.479000000000000,3,-13172617.0741858650,4045669.9218770014,0.244154
11762.000000000000000,-13166367.074185864999890,4045919.921877001877874,-13165867.074185864999890,4045419.921877001877874,0.235607000000000,0.180611000000000,0.416000000000000,0,-13166117.0741858650,4045669.9218770014,0.235607
9102.000000000000000,-13176367.074185864999890,4045919.921877001877874,-13175867.074185864999890,4045419.921877001877874,0.302382000000000,0.190181000000000,0.493000000000000,1,-13176117.0741858650,4045669.9218770014,0.302382
8304.000000000000000,-13179367.074185864999890,4045919.921877001877874,-13178867.074185864999890,4045419.921877001877874,0.446473000000000,0.256275000000000,0.703000000000000,1,-13179117.0741858650,4045669.9218770014,0.446473
11097.000000000000000,-13168867.074185864999890,4045919.921877001877874,-13168367.074185864999890,4045419.921877001877874,0.343122000000000,0.292918000000000,0.636000000000000,0,-13168617.0741858650,4045669.9218770014,0.343122
8437.000000000000000,-13178867.074185864999890,4045919.921877001877874,-13178367.074185864999890,4045419.921877001877874,0.234530000000000,0.131321000000000,0.366000000000000,0,-13178617.0741858650,4045669.9218770014,0.234530
11895.000000000000000,-13165867.074185864999890,4045919.921877001877874,-13165367.074185864999890,4045419.921877001877874,0.241428000000000,0.114523000000000,0.356000000000000,20,-13165617.0741858650,4045669.9218770014,0.241428
9501.000000000000000,-13174867.074185864999890,4045919.921877001877874,-13174367.074185864999890,4045419.921877001877874,0.336919000000000,0.246309000000000,0.583000000000000,17,-13174617.0741858650,4045669.9218770014,0.336919
12028.000000000000000,-13165367.074185864999890,4045919.921877001877874,-13164867.074185864999890,4045419.921877001877874,0.190292000000000,0.121313000000000,0.312000000000000,25,-13165117.0741858650,4045669.9218770014,0.190292
8969.000000000000000,-13176867.074185864999890,4045919.921877001877874,-13176367.074185864999890,4045419.921877001877874,0.391636000000000,0.288754000000000,0.680000000000000,1,-13176617.0741858650,4045669.9218770014,0.391636
14422.000000000000000,-13156367.074185864999890,4045919.921877001877874,-13155867.074185866862535,4045419.921877001877874,0.209049000000000,0.171095000000000,0.380000000000000,22,-13156117.0741858650,4045669.9218770014,0.209049
14555.000000000000000,-13155867.074185866862535,4045919.921877001877874,-13155367.074185864999890,4045419.921877001877874,0.259728000000000,0.208021000000000,0.468000000000000,21,-13155617.0741858650,4045669.9218770014,0.259728
10299.000000000000000,-13171867.074185866862535,4045919.921877001877874,-13171367.074185864999890,4045419.921877001877874,0.326908000000000,0.239486000000000,0.566000000000000,16,-13171617.0741858650,4045669.9218770014,0.326908
6575.000000000000000,-13185867.074185864999890,4045919.921877001877874,-13185367.074185864999890,4045419.921877001877874,0.272685000000000,0.174917000000000,0.448000000000000,1,-13185617.0741858650,4045669.9218770014,0.272685
9767.000000000000000,-13173867.074185864999890,4045919.921877001877874,-13173367.074185864999890,4045419.921877001877874,0.245615000000000,0.262068000000000,0.508000000000000,8,-13173617.0741858650,4045669.9218770014,0.262068
9634.000000000000000,-13174367.074185864999890,4045919.921877001877874,-13173867.074185864999890,4045419.921877001877874,0.262256000000000,0.163009000000000,0.425000000000000,8,-13174117.0741858650,4045669.9218770014,0.262256
10432.000000000000000,-13171367.074185864999890,4045919.921877001877874,-13170867.074185864999890,4045419.921877001877874,0.314182000000000,0.231531000000000,0.546000000000000,21,-13171117.0741858650,4045669.9218770014,0.314182
6708.000000000000000,-13185367.074185864999890,4045919.921877001877874,-13184867.074185864999890,4045419.921877001877874,0.259097000000000,0.160741000000000,0.420000000000000,1,-13185117.0741858650,4045669.9218770014,0.259097
6841.000000000000000,-13184867.074185864999890,4045919.921877001877874,-13184367.074185864999890,4045419.921877001877874,0.385598000000000,0.299892000000000,0.685000000000000,8,-13184617.0741858650,4045669.9218770014,0.385598
10166.000000000000000,-13172367.074185864999890,4045919.921877001877874,-13171867.074185866862535,4045419.921877001877874,0.183240000000000,0.213002000000000,0.396000000000000,2,-13172117.0741858650,4045669.9218770014,0.213002
6974.000000000000000,-13184367.074185864999890,4045919.921877001877874,-13183867.074185864999890,4045419.921877001877874,0.294941000000000,0.239458000000000,0.534000000000000,8,-13184117.0741858650,4045669.9218770014,0.294941
7107.000000000000000,-13183867.074185864999890,4045919.921877001877874,-13183367.074185863137245,4045419.921877001877874,0.280993000000000,0.177145000000000,0.458000000000000,0,-13183617.0741858650,4045669.9218770014,0.280993
14023.000000000000000,-13157867.074185864999890,4045919.921877001877874,-13157367.074185864999890,4045419.921877001877874,0.236461000000000,0.182942000000000,0.419000000000000,30,-13157617.0741858650,4045669.9218770014,0.236461
14821.000000000000000,-13154867.074185864999890,4045919.921877001877874,-13154367.074185864999890,4045419.921877001877874,0.120475000000000,0.131879000000000,0.252000000000000,9,-13154617.0741858650,4045669.9218770014,0.131879
7240.000000000000000,-13183367.074185863137245,4045919.921877001877874,-13182867.074185864999890,4045419.921877001877874,0.344908000000000,0.231415000000000,0.576000000000000,6,-13183117.0741858650,4045669.9218770014,0.344908
7373.000000000000000,-13182867.074185864999890,4045919.921877001877874,-13182367.074185864999890,4045419.921877001877874,0.284732000000000,0.273065000000000,0.558000000000000,0,-13182617.0741858650,4045669.9218770014,0.284732
10831.000000000000000,-13169867.074185864999890,4045919.921877001877874,-13169367.074185864999890,4045419.921877001877874,0.221099000000000,0.261775000000000,0.483000000000000,0,-13169617.0741858650,4045669.9218770014,0.261775
10964.000000000000000,-13169367.074185864999890,4045919.921877001877874,-13168867.074185864999890,4045419.921877001877874,0.178075000000000,0.264737000000000,0.443000000000000,0,-13169117.0741858650,4045669.9218770014,0.264737
9900.000000000000000,-13173367.074185864999890,4045919.921877001877874,-13172867.074185864999890,4045419.921877001877874,0.248160000000000,0.225471000000000,0.474000000000000,0,-13173117.0741858650,4045669.9218770014,0.248160
14156.000000000000000,-13157367.074185864999890,4045919.921877001877874,-13156867.074185864999890,4045419.921877001877874,0.274262000000000,0.229979000000000,0.504000000000000,24,-13157117.0741858650,4045669.9218770014,0.274262
10565.000000000000000,-13170867.074185864999890,4045919.921877001877874,-13170367.074185864999890,4045419.921877001877874,0.319513000000000,0.296742000000000,0.616000000000000,0,-13170617.0741858650,4045669.9218770014,0.319513
8835.000000000000000,-13177367.074185864999890,4046419.921877001877874,-13176867.074185864999890,4045919.921877001877874,0.297999000000000,0.234845000000000,0.533000000000000,11,-13177117.0741858650,4046169.9218770014,0.297999
8702.000000000000000,-13177867.074185864999890,4046419.921877001877874,-13177367.074185864999890,4045919.921877001877874,0.231576000000000,0.164054000000000,0.396000000000000,2,-13177617.0741858650,4046169.9218770014,0.231576
8569.000000000000000,-13178367.074185864999890,4046419.921877001877874,-13177867.074185864999890,4045919.921877001877874,0.244543000000000,0.179300000000000,0.424000000000000,3,-13178117.0741858650,4046169.9218770014,0.244543
11628.000000000000000,-13166867.074185864999890,4046419.921877001877874,-13166367.074185864999890,4045919.921877001877874,0.336277000000000,0.317373000000000,0.654000000000000,0,-13166617.0741858650,4046169.9218770014,0.336277
11761.000000000000000,-13166367.074185864999890,4046419.921877001877874,-13165867.074185864999890,4045919.921877001877874,0.158781000000000,0.190462000000000,0.349000000000000,0,-13166117.0741858650,4046169.9218770014,0.190462
11894.000000000000000,-13165867.074185864999890,4046419.921877001877874,-13165367.074185864999890,4045919.921877001877874,0.269455000000000,0.139927000000000,0.409000000000000,28,-13165617.0741858650,4046169.9218770014,0.269455
12027.000000000000000,-13165367.074185864999890,4046419.921877001877874,-13164867.074185864999890,4045919.921877001877874,0.156823000000000,0.116927000000000,0.274000000000000,1,-13165117.0741858650,4046169.9218770014,0.156823
6308.000000000000000,-13186867.074185864999890,4046419.921877001877874,-13186367.074185864999890,4045919.921877001877874,0.317836000000000,0.289407000000000,0.607000000000000,4,-13186617.0741858650,4046169.9218770014,0.317836
6441.000000000000000,-13186367.074185864999890,4046419.921877001877874,-13185867.074185864999890,4045919.921877001877874,0.259037000000000,0.263673000000000,0.523000000000000,0,-13186117.0741858650,4046169.9218770014,0.263673
6574.000000000000000,-13185867.074185864999890,4046419.921877001877874,-13185367.074185864999890,4045919.921877001877874,0.293466000000000,0.197649000000000,0.491000000000000,5,-13185617.0741858650,4046169.9218770014,0.293466
6840.000000000000000,-13184867.074185864999890,4046419.921877001877874,-13184367.074185864999890,4045919.921877001877874,0.243810000000000,0.254563000000000,0.498000000000000,5,-13184617.0741858650,4046169.9218770014,0.254563
6973.000000000000000,-13184367.074185864999890,4046419.921877001877874,-13183867.074185864999890,4045919.921877001877874,0.274488000000000,0.233238000000000,0.508000000000000,5,-13184117.0741858650,4046169.9218770014,0.274488
7106.000000000000000,-13183867.074185864999890,4046419.921877001877874,-13183367.074185863137245,4045919.921877001877874,0.271300000000000,0.188039000000000,0.459000000000000,0,-13183617.0741858650,4046169.9218770014,0.271300
7239.000000000000000,-13183367.074185863137245,4046419.921877001877874,-13182867.074185864999890,4045919.921877001877874,0.381930000000000,0.277493000000000,0.659000000000000,9,-13183117.0741858650,4046169.9218770014,0.381930
7372.000000000000000,-13182867.074185864999890,4046419.921877001877874,-13182367.074185864999890,4045919.921877001877874,0.295639000000000,0.286475000000000,0.582000000000000,18,-13182617.0741858650,4046169.9218770014,0.295639
7638.000000000000000,-13181867.074185864999890,4046419.921877001877874,-13181367.074185864999890,4045919.921877001877874,0.352912000000000,0.256008000000000,0.609000000000000,13,-13181617.0741858650,4046169.9218770014,0.352912
7771.000000000000000,-13181367.074185864999890,4046419.921877001877874,-13180867.074185864999890,4045919.921877001877874,0.376321000000000,0.272608000000000,0.649000000000000,20,-13181117.0741858650,4046169.9218770014,0.376321
7904.000000000000000,-13180867.074185864999890,4046419.921877001877874,-13180367.074185864999890,4045919.921877001877874,0.398074000000000,0.310086000000000,0.708000000000000,6,-13180617.0741858650,4046169.9218770014,0.398074
8037.000000000000000,-13180367.074185864999890,4046419.921877001877874,-13179867.074185866862535,4045919.921877001877874,0.487607000000000,0.278911000000000,0.767000000000000,6,-13180117.0741858650,4046169.9218770014,0.487607
8170.000000000000000,-13179867.074185866862535,4046419.921877001877874,-13179367.074185864999890,4045919.921877001877874,0.492403000000000,0.253191000000000,0.746000000000000,8,-13179617.0741858650,4046169.9218770014,0.492403
8303.000000000000000,-13179367.074185864999890,4046419.921877001877874,-13178867.074185864999890,4045919.921877001877874,0.460209000000000,0.247634000000000,0.708000000000000,12,-13179117.0741858650,4046169.9218770014,0.460209
10165.000000000000000,-13172367.074185864999890,4046419.921877001877874,-13171867.074185866862535,4045919.921877001877874,0.255160000000000,0.193380000000000,0.449000000000000,3,-13172117.0741858650,4046169.9218770014,0.255160
10298.000000000000000,-13171867.074185866862535,4046419.921877001877874,-13171367.074185864999890,4045919.921877001877874,0.339486000000000,0.237040000000000,0.577000000000000,11,-13171617.0741858650,4046169.9218770014,0.339486
10431.000000000000000,-13171367.074185864999890,4046419.921877001877874,-13170867.074185864999890,4045919.921877001877874,0.317249000000000,0.230932000000000,0.548000000000000,6,-13171117.0741858650,4046169.9218770014,0.317249
9899.000000000000000,-13173367.074185864999890,4046419.921877001877874,-13172867.074185864999890,4045919.921877001877874,0.193292000000000,0.233120000000000,0.426000000000000,0,-13173117.0741858650,4046169.9218770014,0.233120
11495.000000000000000,-13167367.074185863137245,4046419.921877001877874,-13166867.074185864999890,4045919.921877001877874,0.279278000000000,0.134041000000000,0.413000000000000,0,-13167117.0741858650,4046169.9218770014,0.279278
6707.000000000000000,-13185367.074185864999890,4046419.921877001877874,-13184867.074185864999890,4045919.921877001877874,0.293474000000000,0.226562000000000,0.520000000000000,17,-13185117.0741858650,4046169.9218770014,0.293474
9766.000000000000000,-13173867.074185864999890,4046419.921877001877874,-13173367.074185864999890,4045919.921877001877874,0.335563000000000,0.225652000000000,0.561000000000000,25,-13173617.0741858650,4046169.9218770014,0.335563
9633.000000000000000,-13174367.074185864999890,4046419.921877001877874,-13173867.074185864999890,4045919.921877001877874,0.294371000000000,0.179558000000000,0.474000000000000,22,-13174117.0741858650,4046169.9218770014,0.294371
9500.000000000000000,-13174867.074185864999890,4046419.921877001877874,-13174367.074185864999890,4045919.921877001877874,0.228527000000000,0.140661000000000,0.369000000000000,16,-13174617.0741858650,4046169.9218770014,0.228527
9367.000000000000000,-13175367.074185863137245,4046419.921877001877874,-13174867.074185864999890,4045919.921877001877874,0.346989000000000,0.221674000000000,0.569000000000000,5,-13175117.0741858650,4046169.9218770014,0.346989
9234.000000000000000,-13175867.074185864999890,4046419.921877001877874,-13175367.074185863137245,4045919.921877001877874,0.374512000000000,0.242299000000000,0.617000000000000,12,-13175617.0741858650,4046169.9218770014,0.374512
9101.000000000000000,-13176367.074185864999890,4046419.921877001877874,-13175867.074185864999890,4045919.921877001877874,0.356086000000000,0.263117000000000,0.619000000000000,10,-13176117.0741858650,4046169.9218770014,0.356086
14421.000000000000000,-13156367.074185864999890,4046419.921877001877874,-13155867.074185866862535,4045919.921877001877874,0.236521000000000,0.197928000000000,0.434000000000000,18,-13156117.0741858650,4046169.9218770014,0.236521
14155.000000000000000,-13157367.074185864999890,4046419.921877001877874,-13156867.074185864999890,4045919.921877001877874,0.323515000000000,0.233073000000000,0.557000000000000,26,-13157117.0741858650,4046169.9218770014,0.323515
10032.000000000000000,-13172867.074185864999890,4046419.921877001877874,-13172367.074185864999890,4045919.921877001877874,0.218626000000000,0.183833000000000,0.402000000000000,8,-13172617.0741858650,4046169.9218770014,0.218626
8436.000000000000000,-13178867.074185864999890,4046419.921877001877874,-13178367.074185864999890,4045919.921877001877874,0.271517000000000,0.177841000000000,0.449000000000000,6,-13178617.0741858650,4046169.9218770014,0.271517
8968.000000000000000,-13176867.074185864999890,4046419.921877001877874,-13176367.074185864999890,4045919.921877001877874,0.322106000000000,0.258449000000000,0.581000000000000,10,-13176617.0741858650,4046169.9218770014,0.322106
9366.000000000000000,-13175367.074185863137245,4046919.921877001877874,-13174867.074185864999890,4046419.921877001877874,0.176934000000000,0.126056000000000,0.303000000000000,8,-13175117.0741858650,4046669.9218770014,0.176934
9100.000000000000000,-13176367.074185864999890,4046919.921877001877874,-13175867.074185864999890,4046419.921877001877874,0.297816000000000,0.227261000000000,0.525000000000000,10,-13176117.0741858650,4046669.9218770014,0.297816
9898.000000000000000,-13173367.074185864999890,4046919.921877001877874,-13172867.074185864999890,4046419.921877001877874,0.349384000000000,0.284949000000000,0.634000000000000,2,-13173117.0741858650,4046669.9218770014,0.349384
11893.000000000000000,-13165867.074185864999890,4046919.921877001877874,-13165367.074185864999890,4046419.921877001877874,0.208107000000000,0.133543000000000,0.342000000000000,28,-13165617.0741858650,4046669.9218770014,0.208107
8701.000000000000000,-13177867.074185864999890,4046919.921877001877874,-13177367.074185864999890,4046419.921877001877874,0.306655000000000,0.211516000000000,0.518000000000000,5,-13177617.0741858650,4046669.9218770014,0.306655
11627.000000000000000,-13166867.074185864999890,4046919.921877001877874,-13166367.074185864999890,4046419.921877001877874,0.254029000000000,0.249569000000000,0.504000000000000,0,-13166617.0741858650,4046669.9218770014,0.254029
8834.000000000000000,-13177367.074185864999890,4046919.921877001877874,-13176867.074185864999890,4046419.921877001877874,0.351921000000000,0.227077000000000,0.579000000000000,8,-13177117.0741858650,4046669.9218770014,0.351921
8568.000000000000000,-13178367.074185864999890,4046919.921877001877874,-13177867.074185864999890,4046419.921877001877874,0.361149000000000,0.217772000000000,0.579000000000000,5,-13178117.0741858650,4046669.9218770014,0.361149
8435.000000000000000,-13178867.074185864999890,4046919.921877001877874,-13178367.074185864999890,4046419.921877001877874,0.328665000000000,0.231002000000000,0.560000000000000,12,-13178617.0741858650,4046669.9218770014,0.328665
11760.000000000000000,-13166367.074185864999890,4046919.921877001877874,-13165867.074185864999890,4046419.921877001877874,0.178329000000000,0.110211000000000,0.289000000000000,3,-13166117.0741858650,4046669.9218770014,0.178329
8169.000000000000000,-13179867.074185866862535,4046919.921877001877874,-13179367.074185864999890,4046419.921877001877874,0.391833000000000,0.262034000000000,0.654000000000000,0,-13179617.0741858650,4046669.9218770014,0.391833
9233.000000000000000,-13175867.074185864999890,4046919.921877001877874,-13175367.074185863137245,4046419.921877001877874,0.230221000000000,0.178017000000000,0.408000000000000,11,-13175617.0741858650,4046669.9218770014,0.230221
8302.000000000000000,-13179367.074185864999890,4046919.921877001877874,-13178867.074185864999890,4046419.921877001877874,0.379819000000000,0.212632000000000,0.592000000000000,17,-13179117.0741858650,4046669.9218770014,0.379819
9632.000000000000000,-13174367.074185864999890,4046919.921877001877874,-13173867.074185864999890,4046419.921877001877874,0.294901000000000,0.185938000000000,0.481000000000000,18,-13174117.0741858650,4046669.9218770014,0.294901
7770.000000000000000,-13181367.074185864999890,4046919.921877001877874,-13180867.074185864999890,4046419.921877001877874,0.367957000000000,0.290070000000000,0.658000000000000,3,-13181117.0741858650,4046669.9218770014,0.367957
8967.000000000000000,-13176867.074185864999890,4046919.921877001877874,-13176367.074185864999890,4046419.921877001877874,0.283699000000000,0.220523000000000,0.504000000000000,1,-13176617.0741858650,4046669.9218770014,0.283699
9765.000000000000000,-13173867.074185864999890,4046919.921877001877874,-13173367.074185864999890,4046419.921877001877874,0.339579000000000,0.213086000000000,0.553000000000000,21,-13173617.0741858650,4046669.9218770014,0.339579
11494.000000000000000,-13167367.074185863137245,4046919.921877001877874,-13166867.074185864999890,4046419.921877001877874,0.318427000000000,0.281542000000000,0.600000000000000,0,-13167117.0741858650,4046669.9218770014,0.318427
8035.000000000000000,-13180367.074185864999890,4047419.921877001877874,-13179867.074185866862535,4046919.921877001877874,0.398880000000000,0.249641000000000,0.649000000000000,6,-13180117.0741858650,4047169.9218770014,0.398880
9764.000000000000000,-13173867.074185864999890,4047419.921877001877874,-13173367.074185864999890,4046919.921877001877874,0.290764000000000,0.232473000000000,0.523000000000000,1,-13173617.0741858650,4047169.9218770014,0.290764
11626.000000000000000,-13166867.074185864999890,4047419.921877001877874,-13166367.074185864999890,4046919.921877001877874,0.106022000000000,0.140960000000000,0.247000000000000,0,-13166617.0741858650,4047169.9218770014,0.140960
9232.000000000000000,-13175867.074185864999890,4047419.921877001877874,-13175367.074185863137245,4046919.921877001877874,0.176882000000000,0.141234000000000,0.318000000000000,0,-13175617.0741858650,4047169.9218770014,0.176882
8434.000000000000000,-13178867.074185864999890,4047419.921877001877874,-13178367.074185864999890,4046919.921877001877874,0.339052000000000,0.244390000000000,0.583000000000000,12,-13178617.0741858650,4047169.9218770014,0.339052
11360.000000000000000,-13167867.074185864999890,4047419.921877001877874,-13167367.074185863137245,4046919.921877001877874,0.423493000000000,0.314116000000000,0.738000000000000,0,-13167617.0741858650,4047169.9218770014,0.423493
9099.000000000000000,-13176367.074185864999890,4047419.921877001877874,-13175867.074185864999890,4046919.921877001877874,0.196758000000000,0.112053000000000,0.309000000000000,8,-13176117.0741858650,4047169.9218770014,0.196758
8833.000000000000000,-13177367.074185864999890,4047419.921877001877874,-13176867.074185864999890,4046919.921877001877874,0.321118000000000,0.208078000000000,0.529000000000000,5,-13177117.0741858650,4047169.9218770014,0.321118
7769.000000000000000,-13181367.074185864999890,4047419.921877001877874,-13180867.074185864999890,4046919.921877001877874,0.330903000000000,0.279836000000000,0.611000000000000,24,-13181117.0741858650,4047169.9218770014,0.330903
8966.000000000000000,-13176867.074185864999890,4047419.921877001877874,-13176367.074185864999890,4046919.921877001877874,0.282887000000000,0.189033000000000,0.472000000000000,20,-13176617.0741858650,4047169.9218770014,0.282887
7902.000000000000000,-13180867.074185864999890,4047419.921877001877874,-13180367.074185864999890,4046919.921877001877874,0.364180000000000,0.256910000000000,0.621000000000000,2,-13180617.0741858650,4047169.9218770014,0.364180
11493.000000000000000,-13167367.074185863137245,4047419.921877001877874,-13166867.074185864999890,4046919.921877001877874,0.341483000000000,0.306921000000000,0.648000000000000,0,-13167117.0741858650,4047169.9218770014,0.341483
8567.000000000000000,-13178367.074185864999890,4047419.921877001877874,-13177867.074185864999890,4046919.921877001877874,0.351226000000000,0.254239000000000,0.605000000000000,5,-13178117.0741858650,4047169.9218770014,0.351226
8700.000000000000000,-13177867.074185864999890,4047419.921877001877874,-13177367.074185864999890,4046919.921877001877874,0.335624000000000,0.248865000000000,0.584000000000000,4,-13177617.0741858650,4047169.9218770014,0.335624
8301.000000000000000,-13179367.074185864999890,4047419.921877001877874,-13178867.074185864999890,4046919.921877001877874,0.346517000000000,0.240440000000000,0.587000000000000,18,-13179117.0741858650,4047169.9218770014,0.346517
8168.000000000000000,-13179867.074185866862535,4047419.921877001877874,-13179367.074185864999890,4046919.921877001877874,0.327347000000000,0.195163000000000,0.523000000000000,16,-13179617.0741858650,4047169.9218770014,0.327347
11892.000000000000000,-13165867.074185864999890,4047419.921877001877874,-13165367.074185864999890,4046919.921877001877874,0.167623000000000,0.092671000000000,0.260000000000000,22,-13165617.0741858650,4047169.9218770014,0.167623
11759.000000000000000,-13166367.074185864999890,4047419.921877001877874,-13165867.074185864999890,4046919.921877001877874,0.213534000000000,0.061698000000000,0.275000000000000,6,-13166117.0741858650,4047169.9218770014,0.213534
11625.000000000000000,-13166867.074185864999890,4047919.921877001877874,-13166367.074185864999890,4047419.921877001877874,0.201366000000000,0.123841000000000,0.325000000000000,0,-13166617.0741858650,4047669.9218770014,0.201366
7768.000000000000000,-13181367.074185864999890,4047919.921877001877874,-13180867.074185864999890,4047419.921877001877874,0.341733000000000,0.248018000000000,0.590000000000000,15,-13181117.0741858650,4047669.9218770014,0.341733
9098.000000000000000,-13176367.074185864999890,4047919.921877001877874,-13175867.074185864999890,4047419.921877001877874,0.197723000000000,0.140097000000000,0.338000000000000,12,-13176117.0741858650,4047669.9218770014,0.197723
8965.000000000000000,-13176867.074185864999890,4047919.921877001877874,-13176367.074185864999890,4047419.921877001877874,0.171093000000000,0.105327000000000,0.276000000000000,11,-13176617.0741858650,4047669.9218770014,0.171093
